t_rel_s,memory_used_mib,memory_total_mib,gpu_util_pct,memory_util_pct,power_w,temperature_c,sm_clock_mhz
19.658064100000047,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
19.71894340000108,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
19.78002280000146,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
19.84010280000075,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
19.90208860000166,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
19.963373100001263,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
20.02585840000029,10953.328125,24564.0,39.0,15.0,119.5,48.0,2685.0
20.087111000000732,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.149025900000197,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.210170300000755,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.27186260000053,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.33227010000155,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.392949500001123,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.45501250000052,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.516458500000226,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.578231200001028,10953.328125,24564.0,39.0,15.0,119.913,47.0,2685.0
20.640030200000183,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
20.701791600000433,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
20.764080800001466,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
20.825390900001366,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
20.887690600000496,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
20.949207700001352,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
21.011013100000127,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
21.071950200001083,10953.328125,24564.0,71.0,41.0,131.939,54.0,2685.0
21.13362440000128,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
21.195652500000506,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
21.256753300000128,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
21.318896600001608,10953.328125,24564.0,43.0,17.0,208.208,51.0,2685.0
